0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
[욕설],일반은,대충해도,되는,게임이네요,사진,,,,,,,,,,,,,,,,,,
[욕설],I,am,Post,Malone<애미죽음바론한테,사진,,,,,,,,,,,,,,,,,,
[욕설],안스타99<113호,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],Baddddd<어매랑,같이,뒤지길,ㅋ,사진,,,,,,,,,,,,,,,,,,
[욕설],[Lv,18,숟가락],플레티넘3,패드립,박제,사진,,,,,,,,,,,,,,,,
[욕설],zeus1109<110호,박제,[1],사진,,,,,,,,,,,,,,,,,,,
[욕설],팀운나쁘면유미픽,<-----,매크로,사용,및,트롤,사진,,,,,,,,,,,,,,,,
[욕설],니들이,물리고,엄한데,남탓하지마,[1],,,,,,,,,,,,,,,,,,
[욕설],2g핸드폰폭망<박제109호,토악질주의,[1],사진,,,,,,,,,,,,,,,,,,,
[욕설],멀리서보면푸른봄<108번째,박제,,,,,,,,,,,,,,,,,,,,,
[욕설],벚꽃딜<역겨움주의,[1],사진,,,,,,,,,,,,,,,,,,,,
[욕설],조수진123<106번째,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],도성호상병님,패드립,욕쟁이,어휴,..,사진,,,,,,,,,,,,,,,,,
[욕설],피카츄라이츄꼬부기야도란,<패드리퍼,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],미친놈한테,잘못걸렸네요,사진,,,,,,,,,,,,,,,,,,,,
[욕설],비매너,3인큐,,,,,,,,,,,,,,,,,,,,,
[욕설],노답,4인큐,사진,,,,,,,,,,,,,,,,,,,,
[욕설],미니맵은안봐여<혐오유발,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],린브님<105번째,두오,박제,[2],사진,,,,,,,,,,,,,,,,,,
[욕설],귀염뽀짝샤코<104번째,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],영양성분1,<<,계정도용대리,,,,,,,,,,,,,,,,,,,,
[욕설],20170725뽀급,자랭와서,패드립하고,난리네요,,,,,,,,,,,,,,,,,,,
[욕설],lD,노빠구<유미청년,사진,,,,,,,,,,,,,,,,,,,,
[욕설],왜이렐잘해,fan<보dang이,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],슈크림상추<걍,뒤졋으면,사진,,,,,,,,,,,,,,,,,,,,
[욕설],wjsxowjd123<픽부터,관경병,도짐,사진,,,,,,,,,,,,,,,,,,,
[욕설],니얼굴CC기,패드립퍼,",잠수충",개쓰레기,사진,,,,,,,,,,,,,,,,,,
[욕설],노콘요정,김찬호,<--,채팅,내용,보고,판단해주셈.,사진,,,,,,,,,,,,,,,
[욕설],The,Titleist,<-,고의트롤,패작러,[1],,,,,,,,,,,,,,,,,
[욕설],어른아이님,<ㅡ,칼바람,이름난,개트롤,쓰레기,,,,,,,,,,,,,,,,,
[욕설],사냥꾼최민식,<,"고의트롤,",패드립,사진,,,,,,,,,,,,,,,,,,
[욕설],Hoostar<ㅄ박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],no,kaiting<ㅂㄽㄲ박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],광용이전역언제고<박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],기지건설운전병:,살해,"협박,",개인신상요구,,,,,,,,,,,,,,,,,,,
[욕설],위안부,드립치는,플레이어,박제,[2],,,,,,,,,,,,,,,,,,
[욕설],막둥이14,<<패드립및,고소장접수함,,,,,,,,,,,,,,,,,,,,
[욕설],재밌게살아봐요<역겨움주의,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],롤챔프추천받아요<ㅂㄹㅈ222,컷,,,,,,,,,,,,,,,,,,,,,
[욕설],ONEDEAL,KING,KR<ㅂㄹㅈ컷,사진,,,,,,,,,,,,,,,,,,,
[욕설],스치면봇물,<-,패드립,사진,,,,,,,,,,,,,,,,,,,
[욕설],사하구,대표주먹<병있는년,증거다수.,사진,,,,,,,,,,,,,,,,,,,
[욕설],사랑은,오래참고<패드립,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],강서구가양동<ㅄ박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],서폿님,부탁해<ㅂㄹㅈ세트,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],라인,양보,해줘도,무쓸모,사진,,,,,,,,,,,,,,,,,,
[욕설],고소했음,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],역시는,역시군<역시ㅂㄹㅈ박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],(아이디:,키머누이),패드립,및,1대1발리고,튐,사진,,,,,,,,,,,,,,,,
[욕설],브실골플동네털기,<<,지속적인,패드립,및,아군,시비,,,,,,,,,,,,,,,,
[욕설],요네의,모든것<<<,조심하세요,,,,,,,,,,,,,,,,,,,,
[욕설],숟숟숟숟,<<,악성욕설,,,,,,,,,,,,,,,,,,,,
[욕설],상대랑,MMR이,같으면,뭐해,패작러,만나면,끝인데,사진,,,,,,,,,,,,,,,
[욕설],국밥챔고수,<,욕설,,,,,,,,,,,,,,,,,,,,
[욕설],qt맞추기,2탄.,사진,,,,,,,,,,,,,,,,,,,,
[욕설],독극물조절달인<ㅇㅁㅊㄴ,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],더,진<ㅂㄹㅈ대회,초대,우승자.,사진,,,,,,,,,,,,,,,,,,
[욕설],Ving,Goo<패드립,사진,,,,,,,,,,,,,,,,,,,,
[욕설],솜달집사님,칼바람에서,욕설,전문가,,,,,,,,,,,,,,,,,,,
[욕설],창만이의형님,<,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],그녀에게,가는,날,<,패드립,박제.,사진,,,,,,,,,,,,,,,,
[욕설],Dead876<패드립,두오,사진,,,,,,,,,,,,,,,,,,,,
[욕설],붕대풀린,아무무,-,자기부터,잘하지;;,사진,,,,,,,,,,,,,,,,,
[욕설],말캉몰캉해,<,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],뚜비뚜빠담빠담,<,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],제일ㅄ,맞추기,ㄹㅇㅋㅋ,사진,,,,,,,,,,,,,,,,,,,
[욕설],오충학,<,패드립,박제,사진,,,,,,,,,,,,,,,,,,
[욕설],유미장인김성민,<,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],황화이온,<,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],에오에오에오에오,<-,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],조윤우<두오,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],조몽키<두오,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],chapter1998<92062993박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],칼등<두오+1,버러지,사진,,,,,,,,,,,,,,,,,,,,
[욕설],김재훈자/박태현자<ㅂㄹㅈ,듀오,사진,,,,,,,,,,,,,,,,,,,,
[욕설],재밌게게임합시다<패드립,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],양우양우,<,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],인절미멍뭉이,<,패드립,박제.,사진,,,,,,,,,,,,,,,,,,
[욕설],(N0,DIE,ME,"C4RRY,",명하성의,검),패드립,박제요,사진,,,,,,,,,,,,,,
[욕설],-약빤,닝겐-,선시비로,패드립을?!,,,,,,,,,,,,,,,,,,,
[욕설],니,재<듀오,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],미드포츈의신<박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],크리샤,츄<박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],'오디세이,오른',패드립,박제합니다.,사진,,,,,,,,,,,,,,,,,,
[욕설],디제이르메휴<듀오,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],쳐발리니,욕하는,잼민이덜,사진,,,,,,,,,,,,,,,,,,,
[욕설],갑자기,정치하는,무개념유저,박제,,,,,,,,,,,,,,,,,,,
[욕설],빛나는남자사랑<패드립,,,,,,,,,,,,,,,,,,,,,,
[욕설],NautilLife<패드립,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],마왕,김효종<<,비방및,계정도용,및,패드립,허위,신고,,,,,,,,,,,,,,,
[욕설],기도주의자<뇌병변,사이코,소름,주의.,[1],사진,,,,,,,,,,,,,,,,,
[욕설],탱구와두콩이<박제.,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],던지면,짖음,왈왈<ㅄ잼민이듀오,사진,,,,,,,,,,,,,,,,,,,
[욕설],달리는,돼지<ㅄ잼민이듀오,사진,,,,,,,,,,,,,,,,,,,,
[욕설],쏘꾸쏘꾸<박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],Choxx,<<<<<<<,패드립하고,던지는,저능아,사진,,,,,,,,,,,,,,,,,
[욕설],규태욤<위안부,할머님들,들먹이는,욕설,사진,,,,,,,,,,,,,,,,,,
[욕설],남탓하기바쁜게임<ㅇㅁ봏이구멍,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],음파사이로막가<뇌가궁금한애,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],고소가능여부,[2],사진,,,,,,,,,,,,,,,,,,,,
[욕설],정말,억울한,상황입니다,[1],,,,,,,,,,,,,,,,,,,
[욕설],<11월제대>,롤,욕설의,현,주소,[3],사진,,,,,,,,,,,,,,,,
[욕설],샤넬백사줘<치매,듀오,,,,,,,,,,,,,,,,,,,,,
[욕설],망겜접고갓겜타자<패드립,치매,듀오,사진,,,,,,,,,,,,,,,,,,,
[욕설],Said,to,me<패드립,듀오,사진,,,,,,,,,,,,,,,,,,
[욕설],둥글둥글구르미<패드립,듀오,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],박준태,님<고아,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],공사범,제자,<<<,박제,(패드립,",",1:1,뜨자하고,발리고,도망감,ㅠㅠ),사진,,,,,,,,,,,
[욕설],탑안와주면오픈함,<----,패작,고의,트롤러,,,,,,,,,,,,,,,,,,
[욕설],욕설,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],챌,"부캐임돠,",후회,분노,절망,박제,사진,,,,,,,,,,,,,,,,
[욕설],불꽃카Ol팅<박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],응애,애기,우준<ㅂㄹㅈ,맞추기.,사진,,,,,,,,,,,,,,,,,,
[욕설],"미니핀엉덩이,","MonkeyPower,",뽀송누나,<<,고의트롤러,,,,,,,,,,,,,,,,,,
[욕설],<나는신웅이다>,첫,판부터,부모,욕,박제,사진,,,,,,,,,,,,,,,,
[욕설],(yAngHag)<<<,패작,박제합니다,사진,,,,,,,,,,,,,,,,,,,
[욕설],<강블링>,박제합니다,ㄹㅇ,악질중,악질입니다,사진,,,,,,,,,,,,,,,,,
[욕설],말걸지마벌레들앙<듀오,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],혼자,보기,아까운,병림픽.,사진,,,,,,,,,,,,,,,,,,
[욕설],요즘,고소비용,얼마나,드나요?ㅎㅎㅎㅎㅎ,[2],사진,,,,,,,,,,,,,,,,,
[욕설],일렬횡대로헤져,<<<<,패드립러,입니다,,,,,,,,,,,,,,,,,,,
[욕설],진짜,부모욕도,참,입에,담지,못할,욕설,내뱉습니다.,사람입니까?,[1],사진,,,,,,,,,,,,
[욕설],누누와,와이프<역겨움주의,사진,,,,,,,,,,,,,,,,,,,,
[욕설],럭스먹장/유스타니투스,정치질,듀오,박제,,,,,,,,,,,,,,,,,,,
[욕설],KOREA,동혁,<<,귓으로,겜,제발,한판,같이,해달라하더니,욕함,사진,,,,,,,,,,,,
[욕설],합류는미친짓이다<ㅄ삼위일체,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],나는야퀸서현,꼴픽밖고,부모님,욕까지함,닷지하삼,,,,,,,,,,,,,,,,,,
[욕설],문꼬치,0527/서울역,탑신병자<입걸레듀오,사진,,,,,,,,,,,,,,,,,,,
[욕설],위안부드립,-좀만더김숙희요-,,,,,,,,,,,,,,,,,,,,,
[욕설],더러운,패드리퍼,박제,(feat.,일베충),사진,,,,,,,,,,,,,,,,,
[욕설],손톱깎아라<패드립은,뭐다,듀오다,과학임,사진,,,,,,,,,,,,,,,,,,
[욕설],ET의,제왕,<-,고의트롤러,,,,,,,,,,,,,,,,,,,
[욕설],타다노<인성질,박제^^,사진,,,,,,,,,,,,,,,,,,,,
[욕설],상매미<듀오,패작,박제,,,,,,,,,,,,,,,,,,,,
[욕설],한옥건축<패드립,듀오,사진,,,,,,,,,,,,,,,,,,,,
[욕설],김해사는빗치랄로<<고의트롤,입터는놈,조심,,,,,,,,,,,,,,,,,,,,
[욕설],Dont,want,lose,<플2구간,계정삼,,,,,,,,,,,,,,,,,,
[욕설],구로X지X단지<패드립,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],XiA,"녹티,감자떡이<<박제용",,,,,,,,,,,,,,,,,,,,,
[욕설],대찬짱<욕설,및,패작,박제,사진,,,,,,,,,,,,,,,,,,
[욕설],Nerudite,<,본인닉넴으로,유튜브까지하는,"패드립,","고의트롤링,",[3],사진,,,,,,,,,,,,,,,
[욕설],뇌,놓고옴,<<<<<,욕설,테러,부탁드립니다.,,,,,,,,,,,,,,,,,
[욕설],뇌,놓고옴,<<<<<,욕설,테러,부탁드립니다.,,,,,,,,,,,,,,,,,
[욕설],중국한테,점령당한게임,접습니다,ㅋㅋㅋㅋ,사진,,,,,,,,,,,,,,,,,,
[욕설],화,교,<<,ㅇㅁ뒤진,탈주새끼,박제,사진,,,,,,,,,,,,,,,,
[욕설],이건어디에쓰는건<<패작러,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],시전과우등생<<--박제,[1],,,,,,,,,,,,,,,,,,,,,
[욕설],잼민이가,왜케,깝치누,,,,,,,,,,,,,,,,,,,,
[욕설],느금마김문희<<<<박제합니다.,,,,,,,,,,,,,,,,,,,,,,
[욕설],츄파츕스사탕<패작두오,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],주코맘<패작듀오박제,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],정명신의,하드<이하동문,사진,,,,,,,,,,,,,,,,,,,,
[욕설],T1,Lancer<벌레짓,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],TBP,Josoo,<<,시작부터,담배피다,늦는,프로한다는놈,,,,,,,,,,,,,,,,
[욕설],욕설,유저,패드립유저,박제요,이런분,만나면,신고부터,해주세요,,,,,,,,,,,,,,,
[욕설],동꼽,악성,트롤유저,바그작바그작<<,사진,,,,,,,,,,,,,,,,,,
[욕설],자,살,방,지<그냥,ㅈㅅ해,^^,사진,,,,,,,,,,,,,,,,
[욕설],제꼬삼<↓역겨운,패드립,자신감의,근원,듀오,사진,,,,,,,,,,,,,,,,,
[욕설],리툴,괴물쥐<패드립,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],1인분만하는남자,위안부드립,고인모욕,폐드립,삼위일체,[1],사진,,,,,,,,,,,,,,,,
[욕설],부모님,욕.,[1],사진,,,,,,,,,,,,,,,,,,,
[욕설],썬더상어2,<-,탈주범,개새끼,,,,,,,,,,,,,,,,,,,
[욕설],팀,대표,트롤,<-,고의,트롤,개새끼,,,,,,,,,,,,,,,,
[욕설],주암쥐7,<--,이새끼,상종도,하지,마셈,,,,,,,,,,,,,,,,,
[욕설],얘를,탑에서,본다면,걍,닷지,해라,사진,,,,,,,,,,,,,,,,
[욕설],와,칼바에서,자꾸,입털길래,뭔가하고,봤더니...,사진,,,,,,,,,,,,,,,,
[욕설],과감한,원딜,<,야라이,겜,하지마라,,,,,,,,,,,,,,,,,
[욕설],봇나라,룰루공주,<<,만나면,닷지,하세요,사진,,,,,,,,,,,,,,,,
[욕설],라이엇,요새,일잘하네요,10분후,정지,먹이고,[1],사진,,,,,,,,,,,,,,,
[욕설],패드립하는,유저와,비하하는,유저,박제,,,,,,,,,,,,,,,,,,
[욕설],형님들,진짜,이거,리폿먹을만한겁니까?,,,,,,,,,,,,,,,,,,,
[욕설],침대,위,소세지,<<,패드립,사진,,,,,,,,,,,,,,,,,
[욕설],dhwlsxor,<<<<<<<<<<<<<<<---패드립,,,,,,,,,,,,,,,,,,,,,
[욕설],매우,악질적인,패작트롤러,214레벨,연대,치의예과,박제,(영상,스샷,O),사진,,,,,,,,,,,,
[욕설],선여눈에서,82년생페미니스트로,닉변했더라?ㅋㅋ,,,,,,,,,,,,,,,,,,,,
[욕설],롤ID:,"하허호후,",성꺼는내똘마니,<<,패드리퍼,스레기들,,,,,,,,,,,,,,,,,
[욕설],돼지고싶으냐아,통매음이,뭔지,아냐,혹시,,,,,,,,,,,,,,,,,,
[욕설],너희는,저능아다,<<<<,애니들고,던지고,팀탓함,사진,,,,,,,,,,,,,,,,
[욕설],vwvvvvww,고의트롤,패작,[2],사진,,,,,,,,,,,,,,,,,,
[욕설],겜하는데,말이,많누;;,사진,,,,,,,,,,,,,,,,,,,
[욕설],분신이야xx야,,,,,,,,,,,,,,,,,,,,,,
[욕설],무개념,고의트롤,및,"정치,패드립",[탈론원챔만,한다],,,,,,,,,,,,,,,,,
[욕설],one,hyoung,<<패드립,및,비매너,,,,,,,,,,,,,,,,,,
[욕설],석원짱짱짱맨<<<<<<라인전,발리고,바로,팀원들한테,패드립날림,,,,,,,,,,,,,,,,,,
[욕설],정지시사용,친추,걸어서,테러,부탁드립니다,,,,,,,,,,,,,,,,,,
[욕설],"01030487128,",민재와,뚱이,<<,"욕설,인신공격",[1],,,,,,,,,,,,,,,,,
[욕설],[박제]나랑게임하면틩김,일겜에서,미드,지고있으니깐,패드립박습니다,,,,,,,,,,,,,,,,,,
[욕설],실시간,예비강간범ㅅㄲ,,,,,,,,,,,,,,,,,,,,,
[욕설],무엣돼지,<<<<<<패드립퍼,arunak<<<<<<<패드립퍼,,,,,,,,,,,,,,,,,,,,
[욕설],그라가슴,원툴<<입만,하루종일,터는놈,,,,,,,,,,,,,,,,,,,
[욕설],쉽게패는편<픽창부터패드립,사진,,,,,,,,,,,,,,,,,,,,,
[욕설],령,찬,<-,무리하면서,계속,죽어주는,고의트롤러,,,,,,,,,,,,,,,,
[욕설],롤,참행복한세상,박제,사진,,,,,,,,,,,,,,,,,,,
[욕설],롤ID,:,Bumpercar,<<,패작벌레,사진,,,,,,,,,,,,,,,,,
[욕설],패드립,유저,박제,&고소장,사진,,,,,,,,,,,,,,,,,,
[욕설],schroommer<씨발련,ㅉㅉ,사진,,,,,,,,,,,,,,,,,,,,
[욕설],비누,bubble<---,패작,트롤링,신고합니다.,사진,,,,,,,,,,,,,,,,,
[욕설],시즌,트롤링,박제,-,탓하면바로던져요,-,박제합니다,사진,,,,,,,,,,,,,,,
[욕설],롤ID,:,"용찬이,",이상한서포터만함,<<,일베,패드리퍼,벌레들,사진,,,,,,,,,,,,,,
[욕설],형,지금,몇시야,<-탈주러,닷지하세요,,,,,,,,,,,,,,,,,,
[욕설],와이파이비번좀요,,,,,,,,,,,,,,,,,,,,,,
[욕설],인쌩맥쭈,,,,,,,,,,,,,,,,,,,,,,
[욕설],600판,네츄럴,골드,>>,천한호,<<,,,,,,,,,,,,,,,,,
[욕설],Slappy,<-,꼴픽하고,라인전하다,바로,나가는,악질,,,,,,,,,,,,,,,,
[욕설],우리나라,초딩인지,성인인지,어쨌든,학생이거나,성인의,한심한,수치,사진,,,,,,,,,,,,,,
[욕설],배치,첫판..,장인들의,숨막히는,쓰로윙.JPG,[1],사진,,,,,,,,,,,,,,,,
[욕설],잼민이3명이,일베를하네요,,,,,,,,,,,,,,,,,,,,,
[욕설],jlh,<--,패드립,박제여,,,,,,,,,,,,,,,,,,,
[욕설],부캐fitBT,본캐,climb,트롤링,박제합니다.,,,,,,,,,,,,,,,,,,
[욕설],정인이,및,"나영이,고인모독",욕설,유저들,신고합니다.,사진,,,,,,,,,,,,,,,,
[욕설],NMNMNMNMM,게임도중,욕설,,,,,,,,,,,,,,,,,,,,
[욕설],웅카이,<<,고의트롤,패작러,,,,,,,,,,,,,,,,,,,
[욕설],"심해의장난꾸러기,",리븐장인박종현,<--,패드립,듀오,박제시킵니다.,비디오,사진,,,,,,,,,,,,,,,
[욕설],Green,Aurora<<,이아이디,아는,분?,실제,지인이나,친구분?,,,,,,,,,,,,,,,
[욕설],"부처멘탈대길이:킬딸,허위사실,폐드립,관종",,,,,,,,,,,,,,,,,,,,,,
[욕설],민초먹고,싶은,"밤,",상어탈,-,벌레듀오,,,,,,,,,,,,,,,,,
[욕설],mute,all,노,서렌,-,인성,무엇?,사진,,,,,,,,,,,,,,,
[욕설],Whatever,YouLike,<--신드라로,정글방해,,,,,,,,,,,,,,,,,,,
[욕설],개짖는체리,<ㅡ,이름난,티모충픽,쓰레기,고의트롤,,,,,,,,,,,,,,,,,
[욕설],라인우기면오픈,<<친추테러나,신고한번씩좀,사진,,,,,,,,,,,,,,,,,,,
[욕설],호랭캐리네<벌레,박제,사진,,,,,,,,,,,,,,,,,,,,
[욕설],비전마법샤코,선비와낭자,<<,쌉,고의트롤,,,,,,,,,,,,,,,,,,
[욕설],롤,경작,사기,잡을,수,있나요.,,,,,,,,,,,,,,,,,
[욕설],영혼의꽃,가렌,롤알못,레알,똥쓰레기,[1],,,,,,,,,,,,,,,,,
[욕설],검은손짜장,-,일반겜인데,조용히,겜,좀,하자,사진,,,,,,,,,,,,,,,
[욕설],4인,노답,파티,[3],사진,,,,,,,,,,,,,,,,,,
[욕설],SONIC,LT,<ㅡ,패드립퍼,겜트롤,신고,ㄱㄱ,사진,,,,,,,,,,,,,,,
[욕설],'안녕하쌔요',<---,욕설러,주의,요망!,사진,,,,,,,,,,,,,,,,,
[욕설],45세곽두팔,<,ㅇㅁ뒤진,탈주새끼,박제,사진,,,,,,,,,,,,,,,,,
[욕설],-4인,파티,신고-,아무리,적이라지만,너무하네,[1],사진,,,,,,,,,,,,,,,
[욕설],Healing파머시,패작,트롤,사진,,,,,,,,,,,,,,,,,,,
[욕설],FKMAN,비매너,협박,트롤,사진,,,,,,,,,,,,,,,,,,
[욕설],우유빛새싹<-,고의트롤러,닷지하세요,,,,,,,,,,,,,,,,,,,,
[욕설],블크그자체,욕설/정치적,발언,신고합니다.,,,,,,,,,,,,,,,,,,,
[욕설],통감자스넥<-,게임수시로탈주하는,트롤입니다.,,,,,,,,,,,,,,,,,,,,
[욕설],"희제빵:폐드립,개인정보",유출,협박,,,,,,,,,,,,,,,,,,,,
[욕설],미드탑,가는,서폿<<패드립,다들,조심하세요,[1],사진,,,,,,,,,,,,,,,,
[욕설],천재,인생,욕설,및,선입털기,,,,,,,,,,,,,,,,,,
[욕설],"욕설,","패드립,",게임,던지는,넘,사진,,,,,,,,,,,,,,,,,
[욕설],-씽쑹쌕쑤한,남자-,노인성,유저,신고요,,,,,,,,,,,,,,,,,,
[욕설],I,이게나야,I,<<,겜던지는,고의트롤러,닷지하세요,사진,,,,,,,,,,,,,,,
[욕설],조두순,드립하는,급식,박제합니다.,사진,,,,,,,,,,,,,,,,,,
[욕설],DuskBlade,패드립,욕설,박제합니다,[1],사진,,,,,,,,,,,,,,,,,
[욕설],최찬유,<-,고의트롤,[1],,,,,,,,,,,,,,,,,,,
[욕설],닉네임,:,무하마드얄리,신고,,,,,,,,,,,,,,,,,,,
[욕설],봇빨간사춘기,패드립,박제시킵니다.,,,,,,,,,,,,,,,,,,,,
[욕설],인공지능,캣타워,<,배정된,포지션,거부,및,꼴픽,,,,,,,,,,,,,,,
[욕설],[박제]Jea,Hyeon00,위안부드립침,전번깜,01085571284,,,,,,,,,,,,,,,,,,
